2022-03-11 16:56:29 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-03-11 16:56:29 0 [Note] InnoDB: Uses event mutexes
2022-03-11 16:56:29 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-03-11 16:56:29 0 [Note] InnoDB: Number of pools: 1
2022-03-11 16:56:29 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=328] with future log sequence number 925605
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=61] with future log sequence number 925566
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=324] with future log sequence number 925566
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=60] with future log sequence number 925527
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=323] with future log sequence number 925527
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=72, page number=4] with future log sequence number 900131
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=319] with future log sequence number 925371
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=72, page number=3] with future log sequence number 898286
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=72, page number=2] with future log sequence number 900131
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=72, page number=1] with future log sequence number 899839
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=313] with future log sequence number 925215
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=312] with future log sequence number 925160
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=71, page number=4] with future log sequence number 894998
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=300] with future log sequence number 927973
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=435] with future log sequence number 927973
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=299] with future log sequence number 927929
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=71, page number=3] with future log sequence number 893147
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=71, page number=2] with future log sequence number 894998
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=434] with future log sequence number 927929
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=71, page number=1] with future log sequence number 894706
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=7] with future log sequence number 920658
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=298] with future log sequence number 927885
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=433] with future log sequence number 927885
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=2, page number=3] with future log sequence number 890978
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=295] with future log sequence number 927737
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=430] with future log sequence number 927737
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=297] with future log sequence number 927841
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=432] with future log sequence number 927841
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=296] with future log sequence number 927797
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=431] with future log sequence number 927797
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=294] with future log sequence number 927693
2022-03-13 19:53:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=429] with future log sequence number 927693
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 920658 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=2] log sequence number 923188 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 922206 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 925082 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 925082 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 822304 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 822304 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 822343 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 822343 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=47] log sequence number 925121 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 925121 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=48] log sequence number 925160 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=312] log sequence number 925160 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 925215 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 925215 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 871669 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 871669 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 871713 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 871713 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 723001 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 723001 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 871757 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 871757 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 871801 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 871801 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 871845 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=446] log sequence number 871845 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 871889 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 871889 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 871949 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 871949 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 871993 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 871993 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 926929 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 926929 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 926973 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 926973 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 927017 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 927017 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 927061 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 927061 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 927105 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 927105 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 927149 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 927149 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 927193 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 927193 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 927253 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 927253 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 927297 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 927297 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 927341 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 927341 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 927385 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 927385 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 927429 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 927429 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 927473 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 927473 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 927517 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 927517 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 927561 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 927561 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 927605 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 927605 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 927649 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 927649 is in the future! Current system log sequence number 376017.
